time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
10290.5,1636.8,4.25,125.1,74.1,4.5,18.5,102.3,22.5,46.1,1.0,9.5,0,0,SAFE
8704.5,1641.9,3.88,124.2,74.2,5.9,18.4,105.3,18.6,56.2,1.0,9.3,0,0,SAFE
1748.0,1635.5,3.18,123.6,73.2,5.6,17.8,108.9,22.3,55.0,1.0,8.7,1,5,IMPELLER_DAMAGE
10450.0,1650.8,3.92,119.2,69.5,5.4,18.2,94.6,22.9,36.1,1.0,7.1,0,0,SAFE
6720.0,1637.7,4.25,127.5,75.0,5.0,17.3,106.4,26.4,49.7,1.0,7.4,0,0,SAFE
3580.5,1537.9,3.66,114.5,75.5,3.8,20.6,88.0,24.7,32.6,1.0,9.7,1,3,OVERLOAD
732.5,1627.8,4.04,120.5,70.3,6.2,18.6,101.4,23.3,51.4,1.0,9.4,1,4,SEAL_LEAK
4119.0,1633.0,4.12,109.4,76.1,5.2,19.8,103.0,29.4,35.1,1.0,7.6,1,5,IMPELLER_DAMAGE
971.5,1619.1,3.82,123.3,67.9,4.7,20.3,110.0,21.7,45.9,1.0,7.3,1,2,CAVITATION
5202.0,138.6,2.5,131.5,120.0,4.5,33.0,101.4,25.4,33.5,1.0,9.8,1,3,OVERLOAD
6897.5,1654.2,4.23,117.0,73.8,4.3,20.1,97.7,23.7,48.7,1.0,9.3,0,0,SAFE
4483.0,383.9,2.5,136.0,120.0,4.4,33.0,106.9,26.6,37.2,1.0,7.3,1,3,OVERLOAD
4925.0,1632.5,3.4,129.0,70.2,5.2,19.7,105.5,24.2,35.8,1.0,8.4,1,4,SEAL_LEAK
7689.0,1648.6,3.8,125.9,70.9,4.1,19.1,92.1,20.2,51.2,1.0,7.0,0,0,SAFE
6723.5,1628.8,3.82,119.8,75.1,4.1,18.8,98.9,26.4,49.7,1.0,7.1,0,0,SAFE
10509.5,1651.6,4.25,134.3,72.1,4.3,18.0,90.8,22.2,36.6,1.0,8.3,0,0,SAFE
5141.5,100.0,2.5,90.0,120.0,5.3,33.0,119.5,26.7,31.3,1.0,8.5,1,3,OVERLOAD
1426.0,1632.9,2.69,90.0,66.8,15.0,18.2,95.9,23.6,42.3,1.0,9.5,1,5,IMPELLER_DAMAGE
6608.0,1641.9,3.83,123.1,75.9,4.7,17.9,96.7,29.1,45.0,1.0,10.0,0,0,SAFE
7071.5,1639.6,3.93,125.2,75.3,4.3,18.8,107.2,24.8,59.6,1.0,8.2,0,0,SAFE
6731.0,1621.8,3.72,125.2,73.0,5.1,18.6,92.9,26.5,50.1,1.0,7.0,0,0,SAFE
3189.5,555.2,2.5,136.0,120.0,4.8,33.0,108.0,27.2,33.9,1.0,7.3,1,3,OVERLOAD
4982.5,324.1,2.5,121.7,120.0,4.7,33.0,102.7,22.8,36.6,1.0,7.4,1,3,OVERLOAD
3883.5,1648.0,3.12,123.8,72.4,4.4,20.5,93.4,28.0,34.3,1.0,7.9,1,4,SEAL_LEAK
4737.5,1631.2,3.8,123.8,73.8,6.1,20.1,101.9,23.7,35.0,1.0,8.0,1,5,IMPELLER_DAMAGE
2666.5,1409.9,2.5,104.8,83.1,4.3,24.6,97.4,23.4,51.6,1.0,9.2,1,3,OVERLOAD
6817.0,1651.2,4.25,128.8,74.2,5.0,20.6,94.8,26.1,48.7,1.0,9.6,0,0,SAFE
10000.5,1635.7,3.84,121.3,68.0,5.1,18.0,108.3,20.5,42.5,1.0,7.3,0,0,SAFE
7134.5,1625.3,4.12,123.8,74.6,4.9,17.8,101.2,24.2,54.9,1.0,7.9,0,0,SAFE
3543.5,1561.2,3.72,123.5,71.3,4.2,19.3,88.0,24.5,30.5,1.0,8.4,1,3,OVERLOAD
10141.0,1628.6,4.25,126.0,73.4,4.8,16.7,106.0,23.3,39.6,1.0,7.4,0,0,SAFE
5074.0,733.9,2.5,90.0,120.0,6.6,32.0,120.0,25.7,32.7,1.0,8.1,1,3,OVERLOAD
4622.5,1630.9,2.5,90.0,74.6,15.0,16.9,100.0,26.8,36.3,1.0,9.2,1,5,IMPELLER_DAMAGE
9931.5,1634.6,4.25,110.7,70.0,4.5,19.5,106.5,20.8,44.6,1.0,7.3,0,0,SAFE
1213.0,1660.6,4.04,107.0,66.1,4.1,21.3,98.7,22.2,34.5,1.0,9.1,1,4,SEAL_LEAK
7460.0,1649.0,4.25,121.2,71.4,4.4,21.2,100.6,21.1,53.8,1.0,9.9,0,0,SAFE
9287.5,1654.5,4.25,117.3,68.5,4.6,20.0,90.5,17.5,46.4,1.0,8.7,0,0,SAFE
642.5,793.0,2.5,125.1,116.0,5.6,33.0,109.2,19.6,51.8,1.0,9.8,1,3,OVERLOAD
955.0,1552.9,3.82,123.2,72.1,5.1,21.3,97.4,22.1,44.0,1.0,7.5,1,3,OVERLOAD
4172.5,1647.7,4.12,106.9,72.8,5.7,19.6,110.2,28.4,33.4,1.0,7.4,1,5,IMPELLER_DAMAGE
5185.0,100.0,2.5,123.6,120.0,4.0,33.0,99.2,25.2,33.1,1.0,9.9,1,3,OVERLOAD
2191.0,100.0,2.5,116.3,120.0,4.7,33.0,102.1,23.8,53.1,1.0,8.9,1,3,OVERLOAD
10883.5,1638.8,4.25,134.0,78.7,4.8,19.1,98.5,28.8,48.0,1.0,7.5,0,0,SAFE
10625.5,1640.7,4.25,124.1,74.4,5.1,20.1,107.5,26.8,43.2,1.0,7.2,0,0,SAFE
9943.5,1642.9,3.68,125.1,68.8,4.6,18.7,106.0,21.5,45.8,1.0,7.2,0,0,SAFE
8892.5,1637.0,3.6,129.9,68.4,4.7,19.3,100.9,17.6,58.9,1.0,8.6,0,0,SAFE
1016.5,1630.2,2.5,90.0,67.9,15.0,20.3,107.5,22.9,42.5,1.0,9.8,1,5,IMPELLER_DAMAGE
9413.5,1623.4,3.86,123.2,64.8,4.8,17.6,108.8,19.0,39.4,1.0,7.9,0,0,SAFE
3474.0,100.0,2.5,114.9,120.0,5.5,33.0,109.7,25.1,33.4,1.0,7.0,1,3,OVERLOAD
3218.5,1641.1,3.73,132.5,69.4,4.0,19.4,98.4,27.4,33.2,1.0,8.2,1,2,CAVITATION
1546.5,1657.9,2.5,90.0,73.4,15.0,18.7,102.2,23.0,44.9,1.0,9.8,1,5,IMPELLER_DAMAGE
867.0,1632.6,4.12,100.6,69.8,5.7,19.3,96.5,24.0,41.4,1.0,9.8,1,5,IMPELLER_DAMAGE
1819.0,1549.6,3.24,124.9,73.9,4.7,22.9,91.0,22.1,49.9,1.0,8.3,1,3,OVERLOAD
3115.5,1642.1,3.77,125.3,75.2,5.1,19.2,107.0,27.4,33.0,1.0,8.1,1,4,SEAL_LEAK
4953.5,647.0,2.5,119.1,120.0,5.4,32.1,104.9,24.6,34.7,1.0,7.6,1,3,OVERLOAD
1577.5,1631.0,3.82,114.2,67.5,5.1,19.8,99.2,21.5,48.0,1.0,10.0,1,5,IMPELLER_DAMAGE
831.5,987.1,2.5,114.8,105.9,4.8,31.9,105.2,24.3,46.1,1.0,9.3,1,3,OVERLOAD
10083.5,1648.6,4.25,129.0,67.1,4.9,19.1,106.8,22.0,38.9,1.0,9.5,0,0,SAFE
9578.0,1626.0,4.17,124.8,67.0,4.7,19.3,100.2,20.6,39.9,1.0,10.0,0,0,SAFE
9675.0,1660.2,4.25,126.7,69.8,4.7,19.9,97.8,23.0,40.8,1.0,9.8,0,0,SAFE
7292.5,1636.4,4.25,128.6,77.2,3.8,18.5,98.8,21.6,58.7,1.0,8.9,0,0,SAFE
8136.5,1662.7,3.18,121.8,68.3,4.6,19.7,100.9,18.3,45.7,1.0,9.1,0,0,SAFE
6769.5,1634.1,3.51,122.2,74.5,4.6,20.3,102.7,26.4,50.3,1.0,7.0,0,0,SAFE
9178.0,1630.4,3.84,128.9,68.8,5.0,18.0,105.2,17.3,53.7,1.0,7.9,0,0,SAFE
10673.5,1632.6,4.25,129.5,76.2,4.6,19.5,97.5,26.5,43.8,1.0,8.0,0,0,SAFE
2398.0,1643.7,2.5,90.0,64.7,6.7,19.2,120.0,21.6,52.5,1.0,8.1,1,4,SEAL_LEAK
7632.0,1638.8,3.58,124.0,71.4,3.9,18.8,102.6,20.8,53.8,1.0,7.1,0,0,SAFE
6556.0,1647.0,4.06,114.9,78.8,4.7,17.2,98.6,29.0,43.1,1.0,9.8,0,0,SAFE
5072.5,931.1,2.5,90.0,111.3,6.5,31.2,120.0,25.5,32.4,1.0,7.8,1,3,OVERLOAD
1450.5,1655.5,4.12,112.0,71.0,5.8,19.0,107.1,23.6,43.3,1.0,8.4,1,5,IMPELLER_DAMAGE
4107.0,1630.4,3.39,109.0,81.6,9.0,17.7,103.4,30.1,34.7,1.0,8.4,1,5,IMPELLER_DAMAGE
2130.0,100.0,2.5,90.0,120.0,5.6,31.7,120.0,23.1,53.0,1.0,10.0,1,3,OVERLOAD
10547.0,1633.1,2.82,130.5,70.3,4.3,18.6,100.3,24.1,42.1,1.0,8.2,0,0,SAFE
8806.0,1623.1,3.96,123.2,71.3,4.9,18.7,102.8,16.8,60.0,1.0,9.2,0,0,SAFE
3822.0,1612.6,3.42,118.5,76.2,6.1,20.2,102.5,26.8,37.7,1.0,7.8,1,5,IMPELLER_DAMAGE
1112.0,1638.7,3.45,122.7,65.5,7.7,20.2,100.8,20.7,37.1,1.0,8.0,1,5,IMPELLER_DAMAGE
7476.5,1643.1,3.89,115.2,68.4,5.7,18.6,91.9,19.9,54.5,1.0,9.3,0,0,SAFE
7151.5,1643.1,4.04,127.5,77.2,4.5,20.3,100.1,24.2,55.7,1.0,7.4,0,0,SAFE
852.5,1641.3,3.61,123.6,74.0,5.9,18.7,104.5,23.8,41.6,1.0,9.6,1,5,IMPELLER_DAMAGE
1908.0,1638.5,3.09,90.9,64.0,12.8,23.0,108.6,19.3,44.7,1.0,9.4,1,5,IMPELLER_DAMAGE
6606.0,1628.6,3.83,126.9,77.1,4.9,18.8,102.3,29.0,44.5,1.0,10.0,0,0,SAFE
3981.5,778.2,2.5,136.0,120.0,4.9,33.0,109.2,27.3,37.0,1.0,7.0,1,3,OVERLOAD
2506.0,100.0,2.5,124.8,120.0,5.5,33.0,109.1,23.7,48.6,1.0,9.4,1,3,OVERLOAD
7067.5,1632.3,3.85,114.5,75.2,4.7,19.4,100.4,24.7,59.5,1.0,8.1,0,0,SAFE
3665.5,1628.4,2.57,90.0,75.4,5.2,19.5,120.0,26.6,32.4,1.0,7.0,1,4,SEAL_LEAK
3292.0,1622.7,2.5,90.0,73.1,15.0,19.1,104.9,27.7,33.1,1.0,9.1,1,5,IMPELLER_DAMAGE
5132.0,100.0,2.5,90.0,120.0,4.0,33.0,120.0,26.7,32.2,1.0,8.0,1,3,OVERLOAD
5322.5,980.9,2.5,109.8,108.7,5.5,33.0,113.0,25.1,31.0,1.0,8.8,1,3,OVERLOAD
1467.5,1642.2,3.51,127.5,66.6,5.2,19.8,107.5,23.0,44.0,1.0,8.5,1,2,CAVITATION
8988.0,1637.2,3.93,124.8,68.4,4.8,18.4,103.5,17.1,57.0,1.0,8.9,0,0,SAFE
9743.5,1624.0,4.25,117.5,67.0,4.7,17.9,93.3,21.9,38.0,1.0,9.2,0,0,SAFE
2989.5,1609.2,2.5,90.0,74.3,15.0,20.2,88.6,25.4,35.8,1.0,8.3,1,5,IMPELLER_DAMAGE
6617.0,1631.7,3.34,121.4,78.4,4.5,20.1,98.4,29.2,45.2,1.0,9.7,0,0,SAFE
6554.0,1630.0,3.23,120.9,79.0,4.8,18.4,108.4,28.7,42.9,1.0,9.2,0,0,SAFE
503.5,1608.3,2.5,106.2,62.8,8.3,18.6,100.8,18.3,48.7,1.0,7.0,1,5,IMPELLER_DAMAGE
1038.0,1636.5,2.5,90.0,70.3,15.0,16.7,97.0,22.1,40.7,1.0,10.0,1,5,IMPELLER_DAMAGE
7819.5,1632.8,3.15,121.2,70.4,4.8,18.0,88.0,20.3,52.9,1.0,7.8,0,0,SAFE
2383.5,1660.9,3.49,101.5,68.3,6.2,19.9,114.8,21.2,52.6,1.0,9.1,1,4,SEAL_LEAK
695.5,673.3,2.5,127.3,120.0,4.3,33.0,101.3,21.4,49.1,1.0,9.8,1,3,OVERLOAD
4681.5,1565.4,2.5,120.3,76.8,5.4,23.4,113.1,24.9,34.4,1.0,8.6,1,3,OVERLOAD
10888.0,1640.9,4.25,131.6,82.1,4.7,19.6,101.9,29.1,49.3,1.0,7.2,0,0,SAFE
9380.5,1630.1,4.25,134.5,65.2,4.2,19.2,94.7,18.1,40.8,1.0,7.2,0,0,SAFE
1849.0,1568.5,3.82,120.3,68.6,4.1,24.3,97.1,20.9,46.4,1.0,8.3,1,3,OVERLOAD
5272.5,312.2,2.5,113.0,120.0,4.9,32.1,97.9,24.3,31.1,1.0,10.0,1,3,OVERLOAD
3117.0,1592.5,2.89,121.4,77.2,4.4,20.5,100.4,27.4,33.2,1.0,7.8,1,4,SEAL_LEAK
8563.5,1631.2,4.25,114.0,67.9,4.3,18.3,103.2,16.8,48.2,1.0,7.0,0,0,SAFE
7493.0,1635.4,3.09,115.9,68.9,4.4,18.6,99.9,18.8,55.6,1.0,9.2,0,0,SAFE
8396.5,1632.0,4.14,115.2,57.6,5.6,20.4,108.9,12.9,43.7,1.0,9.7,0,0,SAFE
9996.5,1626.5,3.11,118.1,71.1,5.1,18.9,105.3,21.1,42.9,1.0,7.1,0,0,SAFE
1204.0,1639.4,4.0,120.2,63.0,7.1,18.6,106.5,22.1,33.6,1.0,8.0,1,5,IMPELLER_DAMAGE
4712.5,1547.6,2.73,104.9,72.2,4.5,20.2,88.0,24.7,34.5,1.0,8.3,1,3,OVERLOAD
2091.5,1643.6,2.71,90.2,70.1,5.7,17.3,120.0,21.2,53.6,1.0,10.0,1,4,SEAL_LEAK
7156.5,1646.0,4.25,127.7,74.8,5.1,19.8,96.1,24.1,55.1,1.0,7.3,0,0,SAFE
8622.5,1647.7,4.25,118.4,72.1,4.5,19.9,92.4,19.0,53.4,1.0,8.1,0,0,SAFE
9312.0,1642.7,3.26,126.2,71.1,4.2,17.8,91.1,16.9,47.8,1.0,9.6,0,0,SAFE
2696.0,1617.8,3.85,114.0,71.5,5.0,19.8,115.3,23.6,50.8,1.0,8.9,1,3,OVERLOAD
2182.5,100.0,2.5,124.8,120.0,4.6,33.0,100.8,23.6,54.3,1.0,8.7,1,3,OVERLOAD
5220.5,1639.1,3.46,118.2,72.4,5.0,18.8,98.0,24.7,31.3,1.0,9.4,1,4,SEAL_LEAK
4053.5,1638.2,2.5,90.0,75.4,15.0,17.4,98.1,30.0,39.3,1.0,10.0,1,5,IMPELLER_DAMAGE
3552.5,1538.8,3.82,118.8,75.4,4.9,20.4,98.5,24.7,30.2,1.0,8.2,1,3,OVERLOAD
7669.0,1637.5,4.06,127.3,69.0,4.8,19.1,99.6,20.5,52.9,1.0,7.4,0,0,SAFE
4438.5,1640.5,3.41,116.5,72.3,4.7,20.7,105.2,27.1,34.5,1.0,9.3,1,4,SEAL_LEAK
4563.5,1625.7,3.63,129.2,72.9,6.0,18.3,115.7,26.4,32.4,1.0,8.1,1,5,IMPELLER_DAMAGE
4126.5,1636.1,3.83,124.3,74.0,5.5,19.8,103.8,28.7,33.5,1.0,7.4,1,5,IMPELLER_DAMAGE
10118.5,1641.5,4.12,128.4,71.6,4.9,19.4,103.6,22.6,41.8,1.0,8.6,0,0,SAFE
6933.0,1626.5,4.25,116.0,71.0,4.4,19.9,104.3,23.0,52.7,1.0,9.9,0,0,SAFE
6674.5,1620.6,4.25,126.6,76.7,4.2,20.0,93.1,28.2,45.5,1.0,7.4,0,0,SAFE
1950.0,1620.2,2.5,90.0,67.9,15.0,22.5,91.9,19.7,49.5,1.0,8.3,1,5,IMPELLER_DAMAGE
7371.5,1639.2,4.25,119.0,70.7,4.5,20.1,100.1,20.8,58.1,1.0,8.9,0,0,SAFE
6729.5,1614.6,3.72,128.7,76.4,5.0,19.1,101.0,26.6,50.4,1.0,7.2,0,0,SAFE
6693.0,1641.5,4.25,126.8,76.9,4.4,19.5,103.3,27.7,48.5,1.0,7.7,0,0,SAFE
3606.5,1540.8,3.19,116.3,75.2,5.3,21.5,114.5,25.7,32.5,1.0,10.0,1,3,OVERLOAD
9415.5,1626.4,4.25,122.5,64.2,4.2,19.1,97.8,19.0,39.6,1.0,7.8,0,0,SAFE
2735.5,355.7,2.5,122.6,120.0,4.3,33.0,107.0,24.7,51.5,1.0,8.4,1,3,OVERLOAD
6999.5,1655.9,3.99,134.3,78.9,4.6,21.2,101.9,25.1,57.4,1.0,8.6,0,0,SAFE
6141.5,1615.9,3.89,129.0,72.6,4.6,18.5,97.4,25.0,42.9,1.0,8.8,0,0,SAFE
7027.5,1649.6,4.25,129.4,77.0,4.7,19.4,100.3,25.8,57.1,1.0,9.3,0,0,SAFE
9709.5,1642.2,3.73,118.4,66.0,4.0,19.7,98.3,21.5,40.4,1.0,9.1,0,0,SAFE
8120.0,1627.8,3.25,117.2,62.0,4.1,19.9,104.5,17.3,44.8,1.0,9.2,0,0,SAFE
1714.0,1658.1,4.12,123.0,77.0,5.8,19.9,113.7,22.5,53.5,1.0,9.0,1,5,IMPELLER_DAMAGE
3624.5,1561.3,3.2,125.8,78.6,4.2,20.4,98.3,25.9,33.2,1.0,9.0,1,3,OVERLOAD
1666.5,1632.0,3.5,119.2,76.2,6.2,18.9,100.1,21.5,52.0,1.0,8.5,1,5,IMPELLER_DAMAGE
9476.0,1642.9,4.25,124.6,65.0,5.0,19.3,96.6,19.0,37.0,1.0,7.6,0,0,SAFE
7136.0,1613.9,3.32,127.1,74.6,4.9,20.1,111.1,24.3,54.1,1.0,7.7,0,0,SAFE
7025.0,1634.0,3.96,123.2,74.4,4.8,19.5,100.0,25.9,57.0,1.0,9.3,0,0,SAFE
1353.5,1645.2,2.8,103.3,64.8,8.4,18.1,110.2,23.3,37.5,1.0,9.4,1,5,IMPELLER_DAMAGE
2116.5,100.0,2.5,90.0,120.0,5.4,31.1,120.0,21.7,52.1,1.0,9.4,1,3,OVERLOAD
2583.5,1240.3,2.5,115.0,87.9,4.6,29.7,102.2,24.8,49.7,1.0,9.3,1,3,OVERLOAD
2305.0,1553.0,2.63,97.3,72.0,4.0,20.0,92.9,20.8,47.2,1.0,9.3,1,3,OVERLOAD
2377.5,1644.1,3.53,133.4,72.2,6.2,21.5,101.9,21.4,51.9,1.0,9.0,1,1,BEARING
524.5,1629.6,2.5,90.0,61.7,15.0,16.7,115.0,17.9,48.9,1.0,7.1,1,5,IMPELLER_DAMAGE
10199.0,1642.7,4.24,119.3,70.9,4.7,19.9,104.5,23.4,39.3,1.0,8.0,0,0,SAFE
7189.5,1627.5,4.14,117.1,73.6,5.1,20.0,97.3,22.6,51.1,1.0,7.0,0,0,SAFE
10190.0,1638.2,3.73,123.3,68.8,5.1,20.6,93.8,22.9,38.0,1.0,7.4,0,0,SAFE
3724.0,100.0,2.5,90.0,120.0,5.5,33.0,120.0,26.6,30.5,1.0,7.7,1,3,OVERLOAD
8235.5,1635.1,4.25,125.6,67.7,4.0,20.3,98.5,18.3,44.7,1.0,8.3,0,0,SAFE
3744.0,100.0,2.5,96.4,120.0,5.5,33.0,104.7,27.0,30.2,1.0,7.5,1,3,OVERLOAD
1002.5,1657.0,2.64,90.0,67.0,14.0,17.4,97.0,22.8,42.3,1.0,8.7,1,5,IMPELLER_DAMAGE
2869.5,1647.5,2.5,90.0,76.3,15.0,20.0,100.9,24.6,46.4,1.0,8.3,1,5,IMPELLER_DAMAGE
8353.5,1646.6,4.08,123.2,63.5,5.1,17.5,90.2,13.9,47.0,1.0,9.1,0,0,SAFE
10899.0,1625.5,4.25,126.5,78.1,5.1,19.5,97.8,29.5,49.8,1.0,7.6,0,0,SAFE
5045.5,1638.4,2.83,121.5,67.1,5.1,20.8,98.0,24.6,31.2,1.0,7.4,1,4,SEAL_LEAK
2148.5,100.0,2.5,90.0,120.0,4.1,33.0,120.0,23.6,53.0,1.0,9.3,1,3,OVERLOAD
3294.5,1656.2,2.5,90.0,73.0,15.0,17.9,105.4,27.6,33.8,1.0,8.8,1,5,IMPELLER_DAMAGE
1355.5,1656.1,2.73,90.0,67.1,10.5,17.8,93.0,23.0,37.6,1.0,9.4,1,5,IMPELLER_DAMAGE
2819.0,1653.8,2.5,90.0,74.6,15.0,16.9,112.4,25.1,51.1,1.0,8.5,1,5,IMPELLER_DAMAGE
4839.5,1650.6,3.66,112.2,69.0,5.8,18.3,98.1,24.7,34.3,1.0,7.5,1,5,IMPELLER_DAMAGE
7975.0,1622.7,4.25,121.6,69.4,5.0,19.8,99.4,18.7,48.9,1.0,7.2,0,0,SAFE
9777.0,1617.7,3.7,123.0,72.7,4.4,17.1,103.8,21.9,37.7,1.0,9.8,0,0,SAFE
2418.5,100.0,2.5,90.0,120.0,5.7,33.0,120.0,21.5,52.6,1.0,8.9,1,3,OVERLOAD
7737.0,1630.6,3.53,122.2,70.8,4.5,19.3,103.4,21.1,51.9,1.0,7.8,0,0,SAFE
8092.0,1639.4,3.91,129.2,64.0,4.5,19.4,101.5,17.5,45.5,1.0,9.2,0,0,SAFE
7518.0,1626.6,3.22,114.5,69.8,4.6,20.0,100.5,20.0,55.1,1.0,7.9,0,0,SAFE
480.0,1093.0,2.5,122.4,91.2,5.4,29.7,92.1,19.6,49.9,1.0,7.5,1,3,OVERLOAD
6485.5,1637.2,4.25,133.3,75.8,5.6,18.6,101.1,28.1,43.6,1.0,9.9,0,0,SAFE
4316.0,1614.1,4.04,117.2,70.9,4.3,20.4,91.2,27.6,39.6,1.0,8.9,1,4,SEAL_LEAK
1237.5,1340.5,2.5,116.3,80.7,4.9,23.5,106.3,21.7,38.2,1.0,9.2,1,3,OVERLOAD
5239.0,1204.2,2.5,115.2,94.8,4.8,31.5,94.1,25.0,32.4,1.0,9.8,1,3,OVERLOAD
8665.0,1634.3,4.25,119.3,71.0,4.6,19.9,96.2,18.8,56.6,1.0,7.4,0,0,SAFE
4609.5,1651.0,2.5,90.0,72.0,15.0,21.3,98.4,26.5,33.4,1.0,9.0,1,5,IMPELLER_DAMAGE
6808.0,1653.2,4.25,119.9,77.1,4.2,19.5,100.2,26.3,47.7,1.0,9.0,0,0,SAFE
10528.0,1651.7,3.26,132.0,71.8,4.4,19.1,96.9,22.8,40.2,1.0,9.0,0,0,SAFE
473.0,162.9,2.5,123.5,120.0,4.1,33.0,104.4,19.0,50.4,1.0,7.3,1,3,OVERLOAD
2937.5,1609.2,3.06,90.0,74.1,13.2,18.7,108.6,26.2,39.7,1.0,8.0,1,5,IMPELLER_DAMAGE
7726.5,1653.0,3.61,124.7,69.3,4.1,16.8,102.3,21.1,50.6,1.0,8.2,0,0,SAFE
3407.5,100.0,2.5,90.0,120.0,3.9,31.7,120.0,26.2,34.2,1.0,9.3,1,3,OVERLOAD
9332.5,1635.0,3.97,128.5,67.0,5.2,18.8,98.4,18.2,44.4,1.0,9.4,0,0,SAFE
935.5,1516.0,2.62,127.5,74.7,5.5,19.5,100.6,21.8,44.9,1.0,7.0,1,3,OVERLOAD
785.5,490.3,2.5,120.9,120.0,3.9,33.0,95.4,24.1,47.1,1.0,8.9,1,3,OVERLOAD
6751.0,1662.7,4.25,117.1,75.1,4.6,20.1,113.9,26.5,52.1,1.0,7.1,0,0,SAFE
7262.0,1653.9,3.9,130.9,72.9,5.3,18.1,108.3,21.9,55.8,1.0,8.2,0,0,SAFE
1904.0,1650.3,3.02,95.0,60.7,10.7,18.9,102.9,18.7,45.7,1.0,9.9,1,5,IMPELLER_DAMAGE
725.0,1607.8,3.71,128.5,69.9,5.0,16.8,93.5,23.3,50.3,1.0,9.7,0,3,SAFE
5983.5,1638.5,4.25,128.1,73.1,4.3,19.8,104.5,25.3,46.6,1.0,7.5,0,0,SAFE
4622.0,1616.5,2.5,90.0,79.2,15.0,17.2,102.7,26.8,36.1,1.0,9.2,1,5,IMPELLER_DAMAGE
1767.5,1629.4,3.54,126.3,72.2,6.4,18.1,92.5,21.7,51.6,1.0,8.3,1,5,IMPELLER_DAMAGE
8384.5,1616.6,3.92,123.5,63.5,5.4,18.4,97.9,13.3,46.1,1.0,9.1,0,0,SAFE
5178.0,100.0,2.5,124.3,120.0,4.7,33.0,106.7,25.9,34.2,1.0,9.8,1,3,OVERLOAD
3691.5,100.0,2.5,90.0,120.0,5.1,32.7,120.0,26.4,32.0,1.0,7.7,1,3,OVERLOAD
10080.0,1641.9,4.25,123.1,72.3,5.0,17.4,103.9,22.2,39.5,1.0,9.6,0,0,SAFE
8386.0,1663.0,3.72,123.6,64.9,4.2,19.8,97.8,12.9,46.5,1.0,9.0,0,0,SAFE
8135.0,1638.0,3.9,126.3,69.8,5.2,18.1,97.8,18.3,45.1,1.0,9.1,0,0,SAFE
7687.0,1627.8,4.25,122.1,67.8,4.6,19.9,107.0,20.4,50.7,1.0,7.0,0,0,SAFE
2378.5,1640.8,3.47,135.9,73.2,5.6,19.2,107.2,21.6,51.8,1.0,9.1,1,1,BEARING
7438.5,1628.0,4.25,123.6,69.8,5.0,17.1,108.1,21.3,55.3,1.0,10.0,0,0,SAFE
8704.0,1648.1,4.25,126.4,68.2,5.1,18.5,102.2,18.8,56.1,1.0,9.3,0,0,SAFE
10783.5,1628.9,4.25,117.7,74.7,4.6,18.1,103.0,27.4,45.0,1.0,8.5,0,0,SAFE
5952.5,1623.8,3.92,116.3,71.6,4.6,20.2,101.0,23.3,46.0,1.0,8.4,0,0,SAFE
9277.5,1601.7,4.25,121.1,67.8,5.7,18.7,97.8,18.0,46.1,1.0,8.3,0,0,SAFE
2384.5,1618.6,3.34,110.0,71.0,5.8,18.1,117.7,21.2,51.8,1.0,8.9,1,4,SEAL_LEAK
6752.0,1625.8,3.71,116.5,77.3,4.9,19.8,94.6,26.4,52.1,1.0,7.2,0,0,SAFE
8892.0,1625.3,3.97,118.5,70.8,4.8,20.2,106.0,17.4,59.0,1.0,8.4,0,0,SAFE
4000.0,1653.2,3.19,116.8,72.0,5.4,17.9,101.6,26.2,33.6,1.0,8.9,1,2,CAVITATION
597.5,1661.9,3.3,100.3,71.4,8.8,19.5,98.8,18.8,50.3,1.0,8.5,1,5,IMPELLER_DAMAGE
2607.0,755.6,2.5,114.2,120.0,4.6,33.0,97.0,23.3,49.4,1.0,9.5,1,3,OVERLOAD
4178.5,1627.9,3.27,125.0,75.9,5.5,17.8,109.2,28.1,33.7,1.0,7.5,1,2,CAVITATION
9448.5,1640.3,3.71,128.0,66.8,4.7,19.3,95.1,19.7,40.0,1.0,7.2,0,0,SAFE
9653.0,1617.1,3.77,130.5,74.0,4.6,19.5,101.2,23.1,42.1,1.0,9.7,0,0,SAFE
9760.5,1626.8,4.25,123.7,66.5,5.2,18.9,103.3,21.4,36.6,1.0,9.9,0,0,SAFE
10012.0,1640.0,4.25,122.8,69.9,4.7,19.5,92.6,21.0,41.7,1.0,7.1,0,0,SAFE
1503.5,1640.4,2.5,90.0,69.1,15.0,25.6,101.4,22.9,42.8,1.0,9.7,1,5,IMPELLER_DAMAGE
8558.5,1630.2,3.88,126.8,66.0,4.9,18.9,93.9,17.2,48.3,1.0,7.3,0,0,SAFE
5432.0,620.6,2.5,108.6,120.0,5.0,33.0,105.2,21.4,30.0,1.0,9.3,1,3,OVERLOAD
6843.5,1649.1,4.25,121.5,73.7,5.3,20.0,93.2,24.6,46.8,1.0,9.2,0,0,SAFE
1913.0,1651.5,2.55,90.0,69.0,15.0,19.6,102.6,19.2,45.5,1.0,8.8,1,5,IMPELLER_DAMAGE
4029.5,1617.8,2.91,90.0,74.3,15.0,18.4,108.5,27.4,36.6,1.0,9.3,1,5,IMPELLER_DAMAGE
