time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
558.500,1631.300,2.500,90.000,68.700,15.000,16.900,102.300,17.500,51.700,1.000,7.800,1,5,IMPELLER_DAMAGE
559.000,1646.600,2.500,90.000,71.200,15.000,22.300,96.500,17.400,52.000,1.000,7.800,1,5,IMPELLER_DAMAGE
559.500,1636.000,2.500,90.000,69.700,15.000,16.700,106.900,17.500,51.800,1.000,7.700,1,5,IMPELLER_DAMAGE
560.000,1623.100,2.500,90.000,67.600,15.000,16.700,89.900,17.500,51.400,1.000,7.600,1,5,IMPELLER_DAMAGE
560.500,1631.800,2.500,90.000,67.900,15.000,18.700,104.900,17.700,51.500,1.000,7.500,1,5,IMPELLER_DAMAGE
561.000,1612.300,2.500,90.000,68.000,15.000,16.700,88.000,17.600,51.200,1.000,7.500,1,5,IMPELLER_DAMAGE
561.500,1643.100,2.500,90.000,70.400,15.000,16.700,108.400,17.700,51.500,1.000,7.600,1,5,IMPELLER_DAMAGE
562.000,1633.100,2.500,90.000,63.900,15.000,21.100,101.300,17.500,51.500,1.000,7.600,1,5,IMPELLER_DAMAGE
562.500,1632.600,2.500,90.000,70.000,15.000,16.700,90.200,17.700,51.200,1.000,7.600,1,5,IMPELLER_DAMAGE
563.000,1640.600,2.500,90.000,64.500,15.000,21.500,88.000,17.800,50.900,1.000,7.700,1,5,IMPELLER_DAMAGE
563.500,1632.700,2.500,90.000,69.800,15.000,17.400,106.000,17.900,50.800,1.000,7.800,1,5,IMPELLER_DAMAGE
564.000,1647.500,2.500,90.000,64.200,15.000,22.200,100.500,18.000,51.000,1.000,7.600,1,5,IMPELLER_DAMAGE
564.500,1623.000,2.500,90.000,64.600,15.000,17.600,103.600,18.100,51.300,1.000,7.600,1,5,IMPELLER_DAMAGE
565.000,1641.200,2.500,90.000,66.600,15.000,22.900,101.500,18.200,51.400,1.000,7.600,1,5,IMPELLER_DAMAGE
565.500,1642.100,2.500,90.000,68.700,15.000,19.200,100.800,18.000,51.700,1.000,7.400,1,5,IMPELLER_DAMAGE
566.000,1625.200,2.500,90.000,70.000,15.000,18.300,105.500,18.200,51.700,1.000,7.400,1,5,IMPELLER_DAMAGE
566.500,1603.800,2.500,90.000,69.700,15.000,19.000,103.300,18.300,51.800,1.000,7.500,1,5,IMPELLER_DAMAGE
567.000,1624.000,2.500,90.000,68.800,15.000,25.800,100.500,18.400,52.100,1.000,7.600,1,5,IMPELLER_DAMAGE
567.500,1623.500,2.500,90.000,67.900,15.000,16.900,99.900,18.600,52.200,1.000,7.500,1,5,IMPELLER_DAMAGE
568.000,1650.600,2.500,90.000,69.800,15.000,18.200,105.000,18.500,52.600,1.000,7.400,1,5,IMPELLER_DAMAGE
568.500,1638.700,2.500,90.000,68.700,15.000,17.900,108.200,18.600,52.900,1.000,7.300,1,5,IMPELLER_DAMAGE
569.000,1616.700,2.500,90.000,65.400,15.000,19.800,107.400,18.500,52.400,1.000,7.500,1,5,IMPELLER_DAMAGE
569.500,1664.000,2.500,90.000,68.700,15.000,22.200,106.000,18.300,52.000,1.000,7.600,1,5,IMPELLER_DAMAGE
570.000,1639.200,2.500,90.000,70.100,15.000,19.800,95.700,18.300,52.500,1.000,7.600,1,5,IMPELLER_DAMAGE
570.500,1626.900,2.500,90.000,73.200,15.000,18.600,95.500,18.300,52.200,1.000,7.700,1,5,IMPELLER_DAMAGE
571.000,1634.700,2.500,90.000,72.200,15.000,19.900,101.900,18.500,52.100,1.000,7.800,1,5,IMPELLER_DAMAGE
571.500,1612.400,2.500,90.000,67.500,15.000,21.800,107.100,18.500,51.800,1.000,7.800,1,5,IMPELLER_DAMAGE
572.000,1648.700,2.500,90.000,70.700,15.000,17.400,88.000,18.400,51.900,1.000,7.900,1,5,IMPELLER_DAMAGE
572.500,1636.900,2.500,90.000,64.800,15.000,24.200,103.000,18.400,51.600,1.000,7.800,1,5,IMPELLER_DAMAGE
573.000,1622.800,2.500,90.000,73.100,15.000,17.600,104.400,18.500,51.600,1.000,7.900,1,5,IMPELLER_DAMAGE
573.500,1643.600,2.500,90.000,67.900,15.000,16.800,95.700,18.300,52.000,1.000,8.100,1,5,IMPELLER_DAMAGE
574.000,1647.100,2.500,90.000,69.200,15.000,18.900,106.000,18.300,51.700,1.000,8.100,1,5,IMPELLER_DAMAGE
574.500,1637.000,2.530,90.000,61.600,15.000,21.600,91.200,18.400,51.800,1.000,8.200,1,5,IMPELLER_DAMAGE
575.000,1627.100,2.500,90.000,64.000,15.000,19.000,107.000,18.400,51.800,1.000,8.200,1,5,IMPELLER_DAMAGE
575.500,1619.900,2.610,90.000,68.800,15.000,22.200,94.600,18.400,51.500,1.000,8.400,1,5,IMPELLER_DAMAGE
576.000,1648.400,2.610,90.000,67.300,15.000,18.400,106.500,18.400,51.700,1.000,8.500,1,5,IMPELLER_DAMAGE
576.500,1642.500,2.500,90.000,69.400,15.000,24.000,100.300,18.300,51.900,1.000,8.400,1,5,IMPELLER_DAMAGE
577.000,1617.500,2.530,90.000,66.100,15.000,16.900,95.400,18.400,51.400,1.000,8.300,1,5,IMPELLER_DAMAGE
577.500,1616.400,2.690,90.000,66.000,15.000,18.300,97.300,18.200,51.100,1.000,8.200,1,5,IMPELLER_DAMAGE
578.000,1652.500,2.570,90.000,68.600,15.000,21.200,108.100,18.400,51.100,1.000,8.300,1,5,IMPELLER_DAMAGE
578.500,1610.300,2.500,90.000,66.400,15.000,25.100,106.700,18.200,50.600,1.000,8.300,1,5,IMPELLER_DAMAGE
579.000,1655.100,2.690,90.000,67.100,15.000,20.600,89.700,18.100,51.100,1.000,8.500,1,5,IMPELLER_DAMAGE
579.500,1654.700,2.690,90.000,66.800,15.000,19.200,96.600,18.100,50.800,1.000,8.500,1,5,IMPELLER_DAMAGE
580.000,1601.700,2.500,90.000,68.800,15.000,20.500,110.700,18.200,51.000,1.000,8.300,1,5,IMPELLER_DAMAGE
580.500,1640.100,2.700,90.000,69.600,15.000,19.300,102.100,18.100,51.500,1.000,8.200,1,5,IMPELLER_DAMAGE
581.000,1643.300,2.500,90.000,68.600,15.000,17.800,102.000,18.000,51.300,1.000,8.400,1,5,IMPELLER_DAMAGE
581.500,1640.800,2.770,90.000,66.100,15.000,19.000,101.100,17.900,51.100,1.000,8.300,1,5,IMPELLER_DAMAGE
582.000,1648.900,2.770,90.000,62.400,15.000,17.200,104.300,17.900,51.400,1.000,8.200,1,5,IMPELLER_DAMAGE
582.500,1635.700,2.770,90.000,69.200,15.000,20.900,112.500,17.800,51.400,1.000,8.300,1,5,IMPELLER_DAMAGE
583.000,1627.700,2.860,90.000,69.300,15.000,18.000,105.500,17.700,51.200,1.000,8.400,1,5,IMPELLER_DAMAGE
583.500,1643.300,2.950,90.000,65.200,15.000,17.600,101.100,17.700,51.000,1.000,8.400,1,5,IMPELLER_DAMAGE
584.000,1632.300,2.500,90.000,62.400,15.000,18.300,103.600,17.800,51.200,1.000,8.300,1,5,IMPELLER_DAMAGE
584.500,1624.600,2.500,90.000,64.800,15.000,20.700,100.700,17.900,51.400,1.000,8.300,1,5,IMPELLER_DAMAGE
585.000,1614.100,2.850,90.000,66.800,15.000,21.500,98.400,18.100,51.200,1.000,8.300,1,5,IMPELLER_DAMAGE
585.500,1631.400,2.600,90.000,65.900,15.000,22.300,102.800,18.000,51.200,1.000,8.200,1,5,IMPELLER_DAMAGE
586.000,1616.000,3.040,90.000,69.000,15.000,19.300,103.300,18.200,50.700,1.000,8.200,1,5,IMPELLER_DAMAGE
586.500,1642.200,2.520,90.000,67.100,15.000,18.400,89.900,18.300,50.900,1.000,8.400,1,5,IMPELLER_DAMAGE
587.000,1628.500,3.040,90.000,69.000,15.000,16.700,88.000,18.300,51.100,1.000,8.200,1,5,IMPELLER_DAMAGE
587.500,1639.200,2.500,90.000,65.900,15.000,20.000,101.400,18.100,50.700,1.000,8.100,1,5,IMPELLER_DAMAGE
588.000,1619.700,3.000,90.000,64.500,15.000,21.200,89.300,18.300,50.800,1.000,8.300,1,5,IMPELLER_DAMAGE
588.500,1621.000,2.710,90.000,65.600,15.000,16.700,102.700,18.300,51.000,1.000,8.300,1,5,IMPELLER_DAMAGE
589.000,1633.700,2.500,90.000,66.700,14.400,20.500,98.200,18.400,50.700,1.000,8.200,1,5,IMPELLER_DAMAGE
589.500,1643.200,3.130,90.000,64.300,15.000,19.400,97.200,18.500,50.200,1.000,8.200,1,5,IMPELLER_DAMAGE
590.000,1663.600,2.980,90.000,67.800,13.400,19.800,102.600,18.600,49.900,1.000,8.300,1,5,IMPELLER_DAMAGE
590.500,1626.400,3.330,90.000,72.700,14.000,17.500,97.400,18.700,49.600,1.000,8.300,1,5,IMPELLER_DAMAGE
591.000,1656.700,3.330,90.000,65.400,13.800,20.500,99.500,18.900,49.200,1.000,8.300,1,5,IMPELLER_DAMAGE
591.500,1630.200,3.040,90.000,63.500,14.000,18.300,110.000,18.700,49.300,1.000,8.100,1,5,IMPELLER_DAMAGE
592.000,1622.300,3.430,90.000,64.500,11.900,20.400,96.200,18.800,49.400,1.000,8.300,1,5,IMPELLER_DAMAGE
592.500,1625.000,3.540,97.100,67.400,9.800,18.800,100.600,18.900,49.500,1.000,8.500,1,5,IMPELLER_DAMAGE
593.000,1619.800,3.650,94.200,70.800,9.600,19.200,94.500,19.000,49.400,1.000,8.400,1,5,IMPELLER_DAMAGE
593.500,1633.400,2.960,93.600,68.000,9.600,18.500,97.100,18.900,49.700,1.000,8.300,1,5,IMPELLER_DAMAGE
594.000,1635.100,3.410,90.000,66.700,9.400,19.700,101.700,19.000,49.900,1.000,8.300,1,5,IMPELLER_DAMAGE
594.500,1656.400,3.650,98.800,64.400,9.600,18.600,94.100,18.800,50.000,1.000,8.400,1,5,IMPELLER_DAMAGE
595.000,1661.900,3.560,102.400,68.100,10.100,19.400,94.400,18.700,49.600,1.000,8.300,1,5,IMPELLER_DAMAGE
595.500,1629.200,3.260,91.600,67.100,9.400,19.800,95.500,18.800,49.600,1.000,8.300,1,5,IMPELLER_DAMAGE
596.000,1615.300,3.760,100.800,71.200,8.400,18.000,96.100,18.800,50.100,1.000,8.500,1,5,IMPELLER_DAMAGE
596.500,1630.300,3.540,100.000,72.800,9.500,17.600,103.800,18.900,49.700,1.000,8.700,1,5,IMPELLER_DAMAGE
597.000,1616.600,3.540,107.900,66.300,8.700,19.300,109.200,18.800,49.900,1.000,8.600,1,5,IMPELLER_DAMAGE
597.500,1661.900,3.300,100.300,71.400,8.800,19.500,98.800,18.800,50.300,1.000,8.500,1,5,IMPELLER_DAMAGE
598.000,1637.900,2.570,92.400,68.900,9.000,19.700,102.300,18.600,50.200,1.000,8.500,1,5,IMPELLER_DAMAGE
598.500,1664.900,3.750,101.500,70.300,8.400,20.500,95.000,18.800,50.600,1.000,8.500,1,5,IMPELLER_DAMAGE
599.000,1628.300,3.760,90.000,70.900,9.100,18.200,103.700,18.600,50.800,1.000,8.700,1,5,IMPELLER_DAMAGE
599.500,1633.800,3.760,98.400,64.900,9.000,17.400,99.500,18.400,50.800,1.000,8.800,1,5,IMPELLER_DAMAGE
600.000,1635.900,3.880,103.400,67.200,7.700,19.800,94.500,18.600,50.500,1.000,9.000,1,5,IMPELLER_DAMAGE
600.500,1633.700,3.490,102.300,67.400,9.400,18.300,112.500,18.500,50.200,1.000,9.100,1,5,IMPELLER_DAMAGE
601.000,1644.200,3.850,110.100,65.800,7.100,17.500,106.100,18.600,50.200,1.000,9.000,1,5,IMPELLER_DAMAGE
601.500,1625.400,3.280,115.300,69.100,5.700,19.800,95.500,18.700,50.400,1.000,8.800,1,5,IMPELLER_DAMAGE
602.000,1631.800,2.550,124.400,69.800,6.300,19.500,110.900,18.800,50.100,1.000,9.000,1,5,IMPELLER_DAMAGE
602.500,1622.300,2.670,114.700,73.900,6.100,17.400,98.600,18.800,50.100,1.000,8.900,0,5,
603.000,1633.400,4.250,131.300,70.900,5.300,19.100,91.300,18.900,50.200,1.000,9.000,1,4,SEAL_LEAK
603.500,1634.800,2.910,115.700,67.000,5.100,16.700,102.700,18.900,50.000,1.000,9.100,1,4,SEAL_LEAK
604.000,1639.900,3.580,117.900,68.900,5.100,20.700,91.000,19.100,49.700,1.000,9.200,1,4,SEAL_LEAK
604.500,1627.800,4.040,111.300,67.500,5.100,22.800,105.900,19.200,49.600,1.000,9.100,1,4,SEAL_LEAK
605.000,1644.000,3.740,129.200,68.600,5.000,19.800,118.300,19.300,49.600,1.000,9.100,1,4,SEAL_LEAK
605.500,1655.400,3.340,119.300,73.300,4.100,18.400,101.400,19.200,49.300,1.000,8.900,1,4,SEAL_LEAK
606.000,1644.000,4.040,117.600,63.800,4.100,16.700,114.700,19.000,49.800,1.000,8.900,1,4,SEAL_LEAK
606.500,1615.900,3.800,124.200,68.000,4.200,20.700,115.100,18.900,49.700,1.000,8.900,1,4,SEAL_LEAK
607.000,1621.900,4.040,109.000,75.500,4.000,20.600,103.900,18.900,50.100,1.000,9.100,1,4,SEAL_LEAK
607.500,1632.800,4.040,123.800,64.900,6.100,19.600,91.000,18.900,50.000,1.000,8.900,1,4,SEAL_LEAK
608.000,1626.100,3.110,123.100,73.300,4.500,19.100,100.100,18.800,50.000,1.000,9.000,1,4,SEAL_LEAK
608.500,1648.400,3.820,128.800,66.800,4.100,18.800,101.100,18.800,49.600,1.000,8.800,1,4,SEAL_LEAK
609.000,1652.700,3.640,129.200,67.600,5.700,17.500,116.600,18.900,50.000,1.000,9.000,1,4,SEAL_LEAK
609.500,1675.800,2.700,124.900,68.000,5.700,16.700,99.600,18.800,49.800,1.000,9.200,1,4,SEAL_LEAK
610.000,1617.400,3.360,113.400,69.800,4.700,21.700,94.300,18.700,49.900,1.000,9.400,1,4,SEAL_LEAK
610.500,1628.900,4.000,124.400,67.400,5.000,17.100,102.600,18.600,50.300,1.000,9.600,1,4,SEAL_LEAK
611.000,1644.500,2.650,108.100,71.800,4.200,20.700,104.800,18.600,50.500,1.000,9.400,1,4,SEAL_LEAK
611.500,1635.500,3.040,124.800,67.100,4.300,18.100,104.100,18.800,50.800,1.000,9.300,1,4,SEAL_LEAK
612.000,1640.800,2.500,120.900,70.200,5.400,16.800,103.400,19.000,50.700,1.000,9.200,1,4,SEAL_LEAK
612.500,1626.800,4.040,124.600,65.200,4.200,17.400,110.900,18.900,50.500,1.000,9.100,1,4,SEAL_LEAK
613.000,1626.200,3.450,117.900,69.400,3.900,17.200,106.000,19.000,50.400,1.000,9.200,1,4,SEAL_LEAK
613.500,1616.600,4.040,112.300,67.700,5.100,17.800,104.900,18.900,50.000,1.000,9.100,1,4,SEAL_LEAK
614.000,1623.600,3.040,121.200,66.800,4.100,21.800,110.500,19.100,50.100,1.000,9.200,1,4,SEAL_LEAK
614.500,1610.700,3.180,107.900,68.500,4.700,17.900,104.200,19.100,49.800,1.000,9.200,1,4,SEAL_LEAK
615.000,1614.200,4.040,114.600,65.400,4.100,19.500,110.500,19.000,49.900,1.000,9.100,1,4,SEAL_LEAK
615.500,1594.700,4.040,120.800,68.100,5.000,18.400,109.800,19.000,50.100,1.000,9.100,1,4,SEAL_LEAK
616.000,1639.800,3.770,113.900,68.600,4.800,19.400,95.600,19.100,50.500,1.000,9.200,1,4,SEAL_LEAK
616.500,1666.900,2.680,109.800,69.000,4.800,21.200,120.000,19.100,50.400,1.000,9.300,1,4,SEAL_LEAK
617.000,1632.900,4.040,124.100,67.200,4.200,19.200,96.000,19.000,50.300,1.000,9.300,1,4,SEAL_LEAK
617.500,1664.300,4.040,118.800,69.700,5.600,18.900,96.400,18.800,50.200,1.000,9.400,1,4,SEAL_LEAK
618.000,1602.000,3.440,124.300,68.100,4.800,21.400,108.100,18.800,50.100,1.000,9.500,1,4,SEAL_LEAK
618.500,1595.900,4.040,116.400,73.600,4.500,19.100,100.700,18.800,50.500,1.000,9.400,1,4,SEAL_LEAK
619.000,1615.000,3.270,110.000,66.100,4.900,21.600,96.200,18.800,50.300,1.000,9.300,1,4,SEAL_LEAK
619.500,1636.700,4.040,119.000,74.600,4.300,17.500,105.400,18.800,50.700,1.000,9.200,1,4,SEAL_LEAK
620.000,1624.200,3.140,129.200,71.800,4.200,18.100,94.400,18.900,50.700,1.000,9.100,1,4,SEAL_LEAK
620.500,1650.700,4.040,112.700,66.700,5.300,19.900,93.800,19.000,51.100,1.000,9.000,1,4,SEAL_LEAK
621.000,1632.400,2.510,113.600,66.600,5.300,17.400,101.800,19.200,51.200,1.000,8.900,1,4,SEAL_LEAK
621.500,1649.700,3.690,117.900,63.800,3.900,19.900,103.600,19.100,51.000,1.000,8.900,1,4,SEAL_LEAK
622.000,1661.900,4.040,115.100,67.600,5.100,17.800,92.300,19.200,50.800,1.000,8.800,1,4,SEAL_LEAK
622.500,1632.200,3.440,114.400,66.000,4.000,19.100,109.800,19.100,50.300,1.000,8.900,1,4,SEAL_LEAK
623.000,1616.800,4.040,107.300,69.400,5.000,18.700,98.800,18.900,50.800,1.000,9.100,1,4,SEAL_LEAK
623.500,1633.300,3.450,105.400,67.300,4.200,21.000,105.800,19.000,51.300,1.000,9.200,1,4,SEAL_LEAK
624.000,1649.400,4.040,118.100,73.400,4.000,19.500,97.800,19.000,51.100,1.000,9.300,1,3,OVERLOAD
624.500,1562.500,3.630,129.200,72.000,5.100,22.700,92.500,19.100,51.100,1.000,9.100,1,3,OVERLOAD
625.000,1561.100,3.630,111.800,72.200,4.000,23.100,105.700,19.200,51.500,1.000,9.300,1,3,OVERLOAD
625.500,1551.400,3.170,119.000,74.000,5.200,21.800,97.900,19.100,51.400,1.000,9.500,1,3,OVERLOAD
626.000,1562.200,3.350,125.600,73.200,5.900,20.800,99.300,19.100,51.100,1.000,9.400,1,3,OVERLOAD
626.500,1477.300,3.010,116.000,74.300,5.000,21.700,102.600,19.300,51.400,1.000,9.400,1,3,OVERLOAD
627.000,1394.000,2.500,120.500,79.500,3.900,24.900,106.300,19.300,51.200,1.000,9.300,1,3,OVERLOAD
627.500,1379.200,2.940,125.600,76.300,4.100,23.800,106.100,19.100,50.900,1.000,9.500,1,3,OVERLOAD
628.000,1391.500,2.940,129.200,78.700,4.300,21.000,105.200,19.200,50.400,1.000,9.500,1,3,OVERLOAD
628.500,1335.400,2.500,117.600,79.800,5.000,26.300,111.500,19.000,50.600,1.000,9.400,1,3,OVERLOAD
629.000,1262.700,2.500,115.900,85.600,5.200,27.800,116.600,19.000,50.200,1.000,9.500,1,3,OVERLOAD
629.500,1246.200,2.500,114.600,85.600,4.100,27.800,108.900,19.200,50.300,1.000,9.600,1,3,OVERLOAD
630.000,1260.100,2.500,119.300,82.300,5.700,28.000,115.400,19.400,50.600,1.000,9.600,1,3,OVERLOAD
630.500,1265.000,2.500,115.200,80.000,4.000,29.200,101.100,19.300,50.600,1.000,9.800,1,3,OVERLOAD
631.000,1268.300,2.500,120.400,83.000,5.100,23.800,107.800,19.200,50.700,1.000,9.700,1,3,OVERLOAD
631.500,1257.400,2.500,125.700,86.100,4.800,23.700,110.100,19.100,50.500,1.000,9.600,1,3,OVERLOAD
632.000,1261.400,2.500,115.400,79.400,4.500,26.600,101.200,19.000,50.800,1.000,9.400,1,3,OVERLOAD
632.500,1189.800,2.500,127.100,82.700,5.300,28.800,96.700,19.100,50.700,1.000,9.300,1,3,OVERLOAD
633.000,1216.800,2.500,110.800,83.400,4.800,30.800,107.500,18.900,50.600,1.000,9.500,1,3,OVERLOAD
633.500,1200.400,2.500,116.600,87.200,5.500,28.500,102.000,18.900,50.300,1.000,9.400,1,3,OVERLOAD
634.000,1198.500,2.500,103.800,90.200,5.000,24.300,109.000,19.000,50.300,1.000,9.200,1,3,OVERLOAD
634.500,1147.200,2.500,120.000,87.600,5.000,26.900,109.500,19.200,50.200,1.000,9.300,1,3,OVERLOAD
635.000,1073.200,2.500,103.200,90.800,4.900,32.700,91.000,19.400,50.500,1.000,9.500,1,3,OVERLOAD
635.500,1095.800,2.500,122.000,92.300,4.200,31.000,93.200,19.200,50.500,1.000,9.400,1,3,OVERLOAD
636.000,1096.100,2.500,123.300,93.200,4.300,31.700,99.600,19.200,50.500,1.000,9.400,1,3,OVERLOAD
636.500,1045.100,2.500,108.000,97.900,4.100,33.000,118.500,19.300,50.500,1.000,9.600,1,3,OVERLOAD
637.000,998.600,2.500,117.400,101.300,5.000,32.600,100.600,19.200,50.800,1.000,9.700,1,3,OVERLOAD
637.500,931.200,2.500,120.800,102.200,7.000,32.900,102.000,19.400,51.200,1.000,9.700,1,3,OVERLOAD
638.000,948.300,2.500,122.000,103.100,4.900,32.000,112.000,19.300,50.800,1.000,9.900,1,3,OVERLOAD
638.500,938.200,2.500,113.900,105.600,4.600,33.000,106.100,19.400,50.400,1.000,9.800,1,3,OVERLOAD
639.000,888.100,2.500,119.500,105.500,4.100,32.800,96.700,19.200,50.500,1.000,9.700,1,3,OVERLOAD
639.500,884.400,2.500,114.300,111.900,4.600,33.000,99.600,19.300,50.800,1.000,9.800,1,3,OVERLOAD
640.000,885.100,2.500,111.800,105.700,4.900,33.000,100.000,19.400,51.200,1.000,9.800,1,3,OVERLOAD
640.500,898.900,2.500,114.000,109.600,4.100,32.200,110.300,19.500,51.200,1.000,9.700,1,3,OVERLOAD
641.000,840.400,2.500,118.800,113.600,5.000,32.600,99.300,19.600,51.600,1.000,9.600,1,3,OVERLOAD
641.500,841.700,2.500,124.200,108.500,5.000,33.000,106.500,19.700,51.500,1.000,9.700,1,3,OVERLOAD
642.000,826.400,2.500,116.900,105.000,4.900,32.300,106.900,19.600,51.400,1.000,9.700,1,3,OVERLOAD
642.500,793.000,2.500,125.100,116.000,5.600,33.000,109.200,19.600,51.800,1.000,9.800,1,3,OVERLOAD
643.000,810.000,2.500,97.100,109.800,3.900,33.000,102.500,19.500,51.400,1.000,10.000,1,3,OVERLOAD
643.500,805.800,2.500,110.100,112.800,4.000,32.700,113.300,19.600,51.500,1.000,10.000,1,3,OVERLOAD
644.000,758.900,2.500,121.500,118.500,4.500,33.000,99.600,19.700,51.500,1.000,9.900,1,3,OVERLOAD
644.500,743.000,2.500,113.900,116.400,3.800,32.800,95.000,19.800,51.500,1.000,9.900,1,3,OVERLOAD
645.000,770.200,2.500,101.700,118.100,4.400,33.000,96.500,19.700,51.300,1.000,10.000,1,3,OVERLOAD
645.500,762.700,2.500,114.000,114.600,5.000,32.600,103.300,19.900,51.000,1.000,10.000,1,3,OVERLOAD
646.000,753.000,2.500,106.300,116.300,5.000,32.300,95.300,20.000,50.800,1.000,10.000,1,3,OVERLOAD
646.500,724.800,2.500,121.700,116.700,4.200,32.500,110.500,20.000,51.200,1.000,10.000,1,3,OVERLOAD
647.000,693.700,2.500,110.400,119.900,3.900,32.300,105.900,20.100,51.000,1.000,10.000,1,3,OVERLOAD
647.500,683.000,2.500,128.900,120.000,5.400,33.000,104.200,20.300,51.100,1.000,10.000,1,3,OVERLOAD
648.000,678.000,2.500,118.800,120.000,4.600,32.600,110.600,20.200,51.500,1.000,10.000,1,3,OVERLOAD
648.500,660.200,2.500,111.400,120.000,5.300,32.100,102.400,20.200,51.200,1.000,9.900,1,3,OVERLOAD
649.000,640.800,2.500,107.000,120.000,4.700,32.900,101.400,20.300,51.000,1.000,10.000,1,3,OVERLOAD
649.500,633.900,2.500,123.600,120.000,3.900,32.300,94.000,20.300,50.800,1.000,10.000,1,3,OVERLOAD
650.000,645.000,2.500,114.700,120.000,4.600,33.000,103.500,20.300,50.800,1.000,10.000,1,3,OVERLOAD
650.500,650.700,2.500,113.300,120.000,5.300,32.400,104.300,20.500,50.500,1.000,10.000,1,3,OVERLOAD
651.000,656.100,2.500,127.200,120.000,4.700,33.000,116.600,20.600,50.500,1.000,10.000,1,3,OVERLOAD
651.500,641.900,2.500,117.600,120.000,3.800,33.000,103.100,20.700,50.800,1.000,10.000,1,3,OVERLOAD
652.000,654.400,2.500,124.400,120.000,5.200,33.000,101.000,20.700,50.500,1.000,9.900,1,3,OVERLOAD
652.500,657.000,2.500,118.100,120.000,4.700,32.300,108.700,20.700,50.100,1.000,10.000,1,3,OVERLOAD
653.000,622.000,2.500,125.300,120.000,5.200,33.000,108.300,20.700,50.400,1.000,10.000,1,3,OVERLOAD
653.500,585.200,2.500,116.000,120.000,5.500,33.000,104.800,20.800,50.700,1.000,10.000,1,3,OVERLOAD
654.000,556.300,2.500,114.000,120.000,4.100,32.100,117.400,20.800,50.300,1.000,9.800,1,3,OVERLOAD
654.500,570.200,2.500,117.200,120.000,3.800,33.000,108.300,21.000,50.600,1.000,9.800,1,3,OVERLOAD
655.000,557.800,2.500,126.700,120.000,5.200,32.800,109.300,21.100,51.100,1.000,9.700,1,3,OVERLOAD
655.500,553.100,2.500,109.900,120.000,4.700,33.000,99.200,21.000,51.300,1.000,9.800,1,3,OVERLOAD
656.000,567.300,2.500,113.200,120.000,4.100,33.000,105.900,21.200,51.200,1.000,9.600,1,3,OVERLOAD
656.500,557.200,2.500,119.600,120.000,5.000,32.700,97.600,21.400,51.000,1.000,9.400,1,3,OVERLOAD
657.000,556.400,2.500,122.700,120.000,3.800,32.600,100.200,21.200,51.100,1.000,9.500,1,3,OVERLOAD
657.500,555.900,2.500,122.900,120.000,3.900,32.200,95.800,21.400,51.500,1.000,9.600,1,3,OVERLOAD
658.000,557.500,2.500,112.400,120.000,4.000,32.100,110.400,21.500,51.400,1.000,9.400,1,3,OVERLOAD
658.500,549.900,2.500,114.900,120.000,4.100,33.000,99.200,21.300,51.200,1.000,9.300,1,3,OVERLOAD
659.000,529.900,2.500,113.900,120.000,4.000,33.000,106.800,21.200,50.800,1.000,9.400,1,3,OVERLOAD
659.500,502.900,2.500,129.200,120.000,3.800,33.000,97.300,21.200,50.500,1.000,9.300,1,3,OVERLOAD
660.000,501.200,2.500,108.900,120.000,4.300,33.000,100.700,21.100,50.500,1.000,9.400,1,3,OVERLOAD
660.500,505.100,2.500,104.800,120.000,4.700,32.300,107.700,21.100,50.100,1.000,9.300,1,3,OVERLOAD
661.000,499.800,2.500,127.000,120.000,4.700,33.000,96.900,21.200,49.900,1.000,9.200,1,3,OVERLOAD
661.500,506.200,2.500,111.500,120.000,4.800,32.400,109.700,21.300,49.800,1.000,9.200,1,3,OVERLOAD
662.000,503.100,2.500,123.600,120.000,4.900,33.000,104.600,21.400,49.400,1.000,9.200,1,3,OVERLOAD
662.500,477.400,2.500,114.800,120.000,5.200,33.000,105.500,21.400,49.800,1.000,9.300,1,3,OVERLOAD
663.000,455.600,2.500,110.500,120.000,4.700,32.400,92.100,21.300,49.900,1.000,9.400,1,3,OVERLOAD
663.500,453.900,2.500,111.900,120.000,4.100,32.600,97.300,21.500,49.800,1.000,9.400,1,3,OVERLOAD
664.000,452.600,2.500,121.800,120.000,5.000,33.000,113.100,21.400,50.000,1.000,9.300,1,3,OVERLOAD
664.500,453.500,2.500,122.100,120.000,5.100,33.000,105.100,21.400,50.300,1.000,9.500,1,3,OVERLOAD
665.000,455.900,2.500,116.000,120.000,5.100,33.000,107.300,21.200,50.600,1.000,9.500,1,3,OVERLOAD
665.500,448.700,2.500,113.000,120.000,3.800,33.000,106.400,21.100,50.500,1.000,9.300,1,3,OVERLOAD
666.000,451.300,2.500,134.600,120.000,3.900,33.000,111.200,21.200,50.300,1.000,9.500,1,3,OVERLOAD
666.500,456.600,2.500,120.100,120.000,5.500,33.000,88.000,21.200,49.800,1.000,9.500,1,3,OVERLOAD
667.000,453.900,2.500,132.900,120.000,4.500,33.000,101.600,21.400,49.800,1.000,9.400,1,3,OVERLOAD
667.500,452.500,2.500,134.100,120.000,3.800,33.000,105.100,21.300,49.500,1.000,9.500,1,3,OVERLOAD
