time,rpm,pressure,flow_rate,temperature,vibration,current,noise,ambient_temp,humidity,fluid_viscosity,external_vibration,failure,failure_type,failure_transition
6026.500,1638.300,3.740,131.900,70.400,4.800,16.800,88.000,25.600,48.500,1.000,7.500,0,0,
6027.000,1625.400,4.250,122.200,74.800,5.000,20.500,99.400,25.800,48.700,1.000,7.300,0,0,
6027.500,1633.300,3.180,114.900,74.800,4.300,19.700,101.200,25.900,48.700,1.000,7.300,0,0,
6028.000,1623.800,4.250,124.100,73.200,4.600,20.500,104.600,25.900,48.800,1.000,7.400,0,0,
6028.500,1619.600,4.250,136.000,71.200,4.900,19.600,103.100,25.800,49.300,1.000,7.400,0,0,
6029.000,1627.900,3.960,118.800,70.500,4.900,20.400,107.600,25.700,49.400,1.000,7.400,0,0,
6029.500,1622.100,4.250,113.300,69.300,4.900,18.000,90.500,25.500,49.300,1.000,7.600,0,0,
6030.000,1658.800,3.350,127.600,73.700,4.500,20.200,100.200,25.700,49.300,1.000,7.600,0,0,
6030.500,1626.200,3.990,127.800,74.300,5.400,20.300,99.500,25.500,48.900,1.000,7.600,0,0,
6031.000,1624.000,4.240,115.200,76.800,3.900,19.700,100.500,25.400,48.500,1.000,7.700,0,0,
6031.500,1618.800,4.250,119.100,75.800,4.600,21.400,97.700,25.200,48.000,1.000,7.600,0,0,
6032.000,1652.900,4.250,121.100,74.600,5.400,17.500,105.800,25.400,48.000,1.000,7.800,0,0,
6032.500,1625.300,3.730,128.200,76.400,4.700,18.100,88.000,25.300,48.100,1.000,7.900,0,0,
6033.000,1641.800,3.360,125.400,70.300,4.900,19.300,106.400,25.300,48.300,1.000,7.900,0,0,
6033.500,1637.400,3.650,116.400,73.200,5.300,19.100,104.000,25.300,48.800,1.000,7.700,0,0,
6034.000,1628.000,3.900,132.100,76.700,4.100,18.900,108.500,25.400,49.200,1.000,7.700,0,0,
6034.500,1645.000,4.230,129.600,73.800,4.500,17.600,100.300,25.500,49.200,1.000,7.800,0,0,
6035.000,1660.900,3.820,125.000,73.300,4.600,21.500,105.100,25.300,48.800,1.000,7.800,0,0,
6035.500,1634.300,4.210,120.500,73.900,4.400,21.100,102.300,25.500,48.600,1.000,8.000,0,0,
6036.000,1647.500,3.860,124.000,75.600,4.900,19.900,97.400,25.400,48.200,1.000,8.000,0,0,
6036.500,1648.100,4.250,115.600,74.300,4.300,18.700,96.500,25.200,47.800,1.000,8.100,0,0,
6037.000,1631.000,4.250,130.400,74.500,4.500,19.300,100.000,25.100,47.800,1.000,8.300,0,0,
6037.500,1636.400,3.900,115.100,73.600,4.000,18.900,100.100,25.300,48.100,1.000,8.100,0,0,
6038.000,1644.700,4.210,117.800,76.100,4.600,18.900,107.300,25.400,48.500,1.000,8.200,0,0,
6038.500,1636.900,3.750,119.300,73.100,4.700,19.200,91.600,25.300,48.200,1.000,8.200,0,0,
6039.000,1630.300,4.250,118.700,73.900,5.200,17.700,100.000,25.400,48.200,1.000,8.300,0,0,
6039.500,1622.300,4.250,134.800,76.200,4.800,18.800,98.700,25.500,47.900,1.000,8.300,0,0,
6040.000,1620.800,4.070,121.700,78.100,5.200,20.000,96.800,25.700,47.400,1.000,8.200,0,0,
6040.500,1643.900,4.080,120.000,72.800,4.600,19.000,102.300,25.600,47.500,1.000,8.200,0,0,
6041.000,1629.600,3.880,125.000,76.900,4.100,19.700,103.700,25.600,47.900,1.000,8.200,0,0,
6041.500,1655.900,3.970,123.500,75.100,5.700,19.500,100.300,25.600,48.300,1.000,8.100,0,0,
6042.000,1641.500,4.250,127.300,75.600,4.500,19.500,102.800,25.600,48.000,1.000,8.000,0,0,
6042.500,1633.900,3.810,106.500,74.100,5.300,18.800,96.300,25.600,48.200,1.000,7.900,0,0,
6043.000,1633.500,4.250,123.700,77.700,4.000,18.900,96.900,25.500,48.700,1.000,7.700,0,0,
6043.500,1644.200,3.000,115.900,76.100,5.200,18.000,91.200,25.300,48.600,1.000,7.800,0,0,
6044.000,1643.800,4.100,127.200,74.700,4.800,18.100,93.000,25.300,48.500,1.000,7.800,0,0,
6044.500,1635.000,4.080,132.000,70.000,4.800,22.100,103.000,25.500,48.300,1.000,7.800,0,0,
6045.000,1612.900,3.790,135.500,73.200,4.800,19.100,95.500,25.500,48.500,1.000,7.800,0,0,
6045.500,1613.400,3.950,129.400,73.300,5.200,19.100,104.800,25.600,48.800,1.000,7.900,0,0,
6046.000,1622.300,4.250,122.300,75.900,4.700,17.900,94.200,25.800,48.900,1.000,8.000,0,0,
6046.500,1628.300,3.830,125.100,73.200,4.700,20.200,101.200,25.900,49.100,1.000,7.900,0,0,
6047.000,1636.100,4.250,124.500,77.200,4.400,19.500,96.300,25.700,48.900,1.000,7.800,0,0,
6047.500,1622.500,4.250,133.900,73.000,4.000,19.000,96.500,25.500,48.700,1.000,7.900,0,0,
6048.000,1639.400,3.830,127.900,76.700,4.800,17.600,102.600,25.700,48.300,1.000,8.000,0,0,
6048.500,1615.700,3.490,118.800,76.300,4.800,19.400,98.400,25.900,48.100,1.000,7.900,0,0,
6049.000,1623.000,3.760,121.400,75.700,4.400,18.200,101.300,25.800,48.200,1.000,7.800,0,0,
6049.500,1632.200,4.150,130.300,75.500,4.800,17.800,94.500,25.900,48.300,1.000,7.900,0,0,
6050.000,1631.100,3.840,123.300,76.900,4.900,19.500,106.600,25.700,48.400,1.000,8.000,0,0,
6050.500,1633.500,3.280,121.000,72.700,4.600,18.000,101.700,25.700,48.600,1.000,7.800,0,0,
6051.000,1629.700,4.200,123.100,76.000,4.800,19.400,93.300,25.500,48.400,1.000,7.900,0,0,
6051.500,1655.800,4.250,112.000,77.600,5.200,19.200,103.400,25.600,48.200,1.000,8.000,0,0,
6052.000,1639.600,4.250,124.300,73.400,4.800,20.300,98.600,25.400,48.400,1.000,8.100,0,0,
6052.500,1639.000,3.750,130.800,75.600,4.400,20.400,98.100,25.400,48.400,1.000,8.000,0,0,
6053.000,1648.200,3.920,117.000,75.000,3.800,18.700,97.500,25.300,48.300,1.000,8.000,0,0,
6053.500,1648.700,4.250,120.600,74.700,4.900,18.400,99.900,25.500,48.700,1.000,7.800,0,0,
6054.000,1631.800,3.880,118.900,73.800,4.400,19.800,104.400,25.600,49.000,1.000,7.700,0,0,
6054.500,1633.600,3.630,114.300,69.300,4.500,18.800,95.500,25.600,49.300,1.000,7.900,0,0,
6055.000,1646.200,3.540,116.800,74.400,4.000,19.200,88.000,25.600,49.800,1.000,7.900,0,0,
6055.500,1639.100,3.970,118.500,77.900,5.000,18.700,94.700,25.500,50.200,1.000,7.900,0,0,
6056.000,1653.600,4.250,116.300,77.000,4.500,20.600,97.700,25.700,49.900,1.000,8.100,0,0,
6056.500,1643.100,3.530,135.500,77.200,5.000,17.700,106.700,25.600,49.500,1.000,8.000,0,0,
6057.000,1633.100,4.250,119.400,74.000,4.900,18.700,97.800,25.600,49.700,1.000,8.000,0,0,
6057.500,1644.200,4.030,126.600,74.700,5.300,19.300,100.700,25.600,49.500,1.000,8.000,0,0,
6058.000,1614.600,4.200,124.500,72.400,4.300,21.500,103.000,25.800,49.400,1.000,7.900,0,0,
6058.500,1639.200,4.250,127.800,77.000,4.600,20.800,99.500,25.800,49.300,1.000,8.100,0,0,
6059.000,1638.500,3.600,112.100,75.700,5.100,18.800,99.200,25.900,49.200,1.000,8.200,0,0,
6059.500,1629.000,4.250,116.500,73.600,4.600,19.800,104.500,25.800,49.100,1.000,8.100,0,0,
6060.000,1631.500,4.170,118.500,74.000,4.700,17.800,108.200,25.900,49.200,1.000,8.000,0,0,
6060.500,1635.700,3.900,128.300,75.100,4.600,18.000,98.600,25.800,49.300,1.000,8.100,0,0,
6061.000,1646.200,3.970,124.100,73.800,4.300,20.500,100.500,25.700,49.700,1.000,8.100,0,0,
6061.500,1621.900,3.760,125.100,76.200,4.100,21.300,103.400,25.900,50.100,1.000,8.000,0,0,
6062.000,1640.200,4.250,134.500,75.400,4.500,18.100,102.400,25.800,50.600,1.000,8.100,0,0,
6062.500,1647.900,3.700,130.100,77.400,4.200,20.500,91.200,25.800,50.400,1.000,8.200,0,0,
6063.000,1634.900,3.640,116.200,75.100,4.600,21.800,102.600,25.600,50.900,1.000,8.200,0,0,
6063.500,1613.700,3.880,125.700,79.400,4.300,19.300,100.900,25.600,50.500,1.000,8.300,0,0,
6064.000,1624.800,3.440,129.600,75.700,4.300,19.500,101.000,25.800,50.100,1.000,8.400,0,0,
6064.500,1644.900,3.450,128.400,75.000,4.600,19.400,102.800,25.700,50.500,1.000,8.600,0,0,
6065.000,1625.300,4.250,126.700,77.000,5.000,18.300,102.300,25.500,50.700,1.000,8.600,0,0,
6065.500,1628.900,3.650,124.400,79.500,4.700,17.800,107.800,25.500,50.500,1.000,8.400,0,0,
6066.000,1652.700,3.690,123.900,72.900,5.100,18.600,105.000,25.600,50.300,1.000,8.600,0,0,
6066.500,1641.100,3.850,127.000,72.400,4.900,19.300,102.700,25.500,49.800,1.000,8.500,0,0,
6067.000,1643.200,3.980,125.500,77.600,5.200,21.300,88.800,25.600,49.700,1.000,8.500,0,0,
6067.500,1634.500,4.200,125.200,76.000,4.600,16.800,100.500,25.600,49.900,1.000,8.500,0,0,
6068.000,1640.300,3.670,126.900,76.500,5.200,18.100,99.000,25.700,49.800,1.000,8.700,0,0,
6068.500,1660.600,4.250,129.800,77.400,4.400,19.100,101.400,25.700,49.300,1.000,8.700,0,0,
6069.000,1624.100,3.530,123.000,74.800,4.700,21.900,97.300,25.800,48.900,1.000,8.600,0,0,
6069.500,1639.700,3.960,126.200,77.500,4.300,18.300,97.700,25.900,48.800,1.000,8.800,0,0,
6070.000,1614.800,3.380,118.500,77.700,4.300,19.400,103.700,25.800,48.600,1.000,8.800,0,0,
6070.500,1632.900,3.580,124.200,74.600,4.200,19.500,103.600,25.900,48.200,1.000,8.800,0,0,
6071.000,1627.100,4.250,120.400,69.800,4.600,21.200,103.800,26.000,48.200,1.000,8.800,0,0,
6071.500,1637.800,4.240,130.600,76.100,4.500,18.500,104.900,26.000,48.200,1.000,8.700,0,0,
6072.000,1633.300,4.250,124.500,74.800,5.100,19.900,95.700,26.000,48.400,1.000,8.900,0,0,
6072.500,1664.400,3.490,112.000,77.400,4.200,19.400,95.400,26.000,48.800,1.000,8.900,0,0,
6073.000,1657.100,3.700,113.000,75.400,4.400,19.100,100.500,25.900,48.600,1.000,9.100,0,0,
6073.500,1612.200,3.780,131.500,75.000,4.500,18.900,98.400,25.800,48.200,1.000,9.100,0,0,
6074.000,1638.500,4.250,117.800,76.100,5.000,19.700,106.400,25.900,48.600,1.000,8.900,0,0,
6074.500,1634.400,4.250,124.000,72.600,5.100,19.700,102.300,25.800,48.600,1.000,8.900,0,0,
6075.000,1650.500,3.430,120.700,76.600,4.800,20.400,93.200,25.900,48.600,1.000,8.900,0,0,
6075.500,1649.700,4.250,121.400,76.100,4.700,19.300,101.100,26.000,49.000,1.000,8.900,0,0,
6076.000,1638.400,4.000,129.800,72.900,5.100,17.400,94.600,25.900,48.600,1.000,9.100,0,0,
6076.500,1633.800,4.250,124.100,73.200,4.600,19.200,100.400,25.800,48.500,1.000,9.100,0,0,
6077.000,1639.100,3.470,124.100,77.100,5.300,19.700,99.500,25.700,48.800,1.000,9.300,0,0,
6077.500,1636.800,4.250,134.900,73.100,6.100,18.700,95.700,25.800,48.600,1.000,9.300,0,0,
6078.000,1631.600,3.780,128.100,75.100,4.200,19.700,110.700,25.800,48.200,1.000,9.200,0,0,
6078.500,1658.000,3.820,124.200,70.900,5.000,18.300,102.500,25.600,47.900,1.000,9.100,0,0,
6079.000,1637.700,4.250,126.900,74.800,4.000,19.500,100.500,25.400,47.400,1.000,9.100,0,0,
6079.500,1642.200,4.200,107.000,74.400,5.000,19.500,101.000,25.500,47.900,1.000,9.000,0,0,
6080.000,1631.200,3.680,118.200,75.300,4.500,19.000,100.200,25.300,47.500,1.000,8.900,0,0,
6080.500,1638.500,3.600,123.200,77.800,5.200,17.500,100.300,25.500,47.900,1.000,9.000,0,0,
6081.000,1643.800,3.630,120.700,74.300,5.000,18.700,93.900,25.400,47.700,1.000,9.200,0,0,
6081.500,1638.100,4.190,118.900,74.800,4.500,19.700,99.800,25.400,47.500,1.000,9.100,0,0,
6082.000,1633.600,3.920,119.200,76.400,5.000,18.500,99.600,25.300,47.500,1.000,8.900,0,0,
6082.500,1650.700,3.940,129.400,75.400,4.800,17.200,103.200,25.400,47.100,1.000,9.000,0,0,
6083.000,1633.600,3.010,131.400,72.300,4.600,19.100,100.500,25.300,47.000,1.000,8.900,0,0,
6083.500,1635.400,3.580,121.200,74.600,4.400,18.100,99.700,25.400,47.000,1.000,8.700,0,0,
6084.000,1624.700,4.080,124.700,74.600,4.400,20.500,99.800,25.600,46.500,1.000,8.600,0,0,
6084.500,1640.500,4.250,123.800,72.300,4.800,18.200,101.000,25.500,46.400,1.000,8.500,0,0,
6085.000,1623.700,4.110,131.800,73.600,4.800,21.000,101.600,25.400,45.900,1.000,8.300,0,0,
6085.500,1639.300,3.530,128.700,77.400,4.900,18.000,100.800,25.300,46.100,1.000,8.400,0,0,
6086.000,1652.900,4.040,111.700,73.600,5.300,18.400,108.500,25.400,46.400,1.000,8.300,0,0,
6086.500,1625.400,3.840,119.400,72.400,4.600,19.500,105.900,25.300,46.600,1.000,8.500,0,0,
6087.000,1637.700,4.250,130.700,71.700,4.500,19.900,102.300,25.300,47.000,1.000,8.300,0,0,
6087.500,1633.700,4.160,113.000,74.700,4.800,17.900,102.600,25.500,46.600,1.000,8.200,0,0,
6088.000,1648.400,4.250,127.400,76.000,4.800,18.200,95.200,25.600,46.200,1.000,8.400,0,0,
6088.500,1644.400,3.840,123.600,74.800,4.400,19.100,96.500,25.600,45.900,1.000,8.600,0,0,
6089.000,1644.300,3.250,112.400,77.400,4.200,18.100,94.500,25.600,45.900,1.000,8.600,0,0,
6089.500,1659.200,4.250,118.600,71.800,4.500,18.200,110.400,25.400,45.800,1.000,8.700,0,0,
6090.000,1641.300,4.250,117.500,74.200,4.300,17.600,91.700,25.600,45.600,1.000,8.600,0,0,
6090.500,1637.000,3.270,121.000,72.700,4.500,19.800,97.800,25.600,45.100,1.000,8.800,0,0,
6091.000,1619.500,4.170,128.100,72.100,5.300,19.000,92.900,25.500,44.800,1.000,8.900,0,0,
6091.500,1649.600,3.610,124.100,74.700,4.700,21.000,91.700,25.500,44.500,1.000,8.800,0,0,
6092.000,1633.100,3.960,122.200,75.900,4.100,18.800,101.800,25.500,45.000,1.000,8.700,0,0,
6092.500,1641.600,3.220,114.900,74.100,4.900,18.300,104.800,25.400,44.900,1.000,8.500,0,0,
6093.000,1643.500,4.250,125.100,74.800,4.700,18.100,94.000,25.500,44.600,1.000,8.600,0,0,
6093.500,1629.000,3.940,117.200,70.000,5.100,18.300,105.000,25.400,44.100,1.000,8.700,0,0,
6094.000,1621.700,4.250,120.700,68.600,5.300,19.300,104.600,25.500,44.100,1.000,8.500,0,0,
6094.500,1636.700,3.890,124.600,73.000,4.800,18.600,101.700,25.600,44.400,1.000,8.400,0,0,
6095.000,1622.600,3.270,121.800,71.800,4.800,19.600,109.500,25.600,44.400,1.000,8.500,0,0,
6095.500,1642.900,4.140,130.000,75.500,4.400,18.600,105.100,25.700,44.200,1.000,8.700,0,0,
6096.000,1654.000,4.250,122.200,73.400,5.400,17.600,99.600,25.500,44.400,1.000,8.900,0,0,
6096.500,1632.200,3.900,130.300,76.400,4.700,18.100,102.900,25.600,44.100,1.000,9.000,0,0,
6097.000,1624.500,4.020,116.400,73.800,4.700,18.600,101.900,25.700,43.600,1.000,9.200,0,0,
6097.500,1622.300,3.950,121.800,73.900,5.100,20.300,95.300,25.600,43.300,1.000,9.300,0,0,
6098.000,1630.400,4.250,113.700,72.500,4.900,16.800,104.200,25.500,43.800,1.000,9.200,0,0,
6098.500,1624.800,4.250,120.100,71.700,4.700,19.600,97.700,25.600,43.800,1.000,9.200,0,0,
6099.000,1635.700,4.040,132.700,73.000,4.900,19.000,95.900,25.400,44.200,1.000,9.000,0,0,
6099.500,1632.500,3.690,119.300,76.000,5.000,19.200,105.600,25.600,44.500,1.000,9.100,0,0,
6100.000,1642.600,4.250,126.500,73.700,4.300,20.100,98.300,25.700,44.300,1.000,9.200,0,0,
6100.500,1616.900,3.480,125.900,72.300,4.800,18.000,88.600,25.900,44.400,1.000,9.300,0,0,
6101.000,1624.700,2.930,123.000,70.700,4.400,18.800,99.400,26.000,44.300,1.000,9.100,0,0,
6101.500,1641.200,3.920,122.500,77.000,4.600,19.800,99.100,26.000,44.100,1.000,9.000,0,0,
6102.000,1630.300,3.650,119.900,74.000,5.300,17.400,102.600,26.100,44.100,1.000,8.900,0,0,
6102.500,1623.900,3.930,119.100,75.200,5.000,20.100,107.200,26.000,44.400,1.000,8.700,0,0,
6103.000,1628.500,3.680,119.300,72.500,4.900,18.700,104.600,25.900,44.800,1.000,8.700,0,0,
6103.500,1648.400,4.250,131.600,74.200,4.900,20.100,97.200,26.100,44.400,1.000,8.600,0,0,
6104.000,1634.000,4.250,136.000,74.700,4.700,19.500,97.400,26.200,44.200,1.000,8.700,0,0,
6104.500,1639.800,4.250,119.400,72.500,4.300,21.100,98.800,26.400,44.400,1.000,8.700,0,0,
6105.000,1640.000,3.870,120.200,77.400,3.800,18.600,101.000,26.300,44.000,1.000,8.800,0,0,
6105.500,1611.200,4.090,116.200,74.400,5.500,19.300,93.400,26.300,43.700,1.000,8.700,0,0,
6106.000,1654.800,3.690,129.000,72.600,4.500,18.400,94.400,26.400,44.100,1.000,8.800,0,0,
6106.500,1614.100,4.150,129.200,73.200,4.200,21.200,106.400,26.400,44.300,1.000,8.900,0,0,
6107.000,1635.200,3.870,115.700,76.100,4.500,19.900,93.600,26.400,44.200,1.000,8.800,0,0,
6107.500,1627.700,4.090,129.700,78.600,5.000,18.300,108.300,26.500,44.200,1.000,8.600,0,0,
6108.000,1650.000,3.460,117.800,75.100,4.600,19.900,91.600,26.400,44.300,1.000,8.600,0,0,
6108.500,1631.700,3.450,121.700,72.800,4.800,18.800,101.200,26.300,44.600,1.000,8.600,0,0,
6109.000,1640.300,3.880,136.000,74.400,4.100,18.600,105.100,26.400,44.500,1.000,8.500,0,0,
6109.500,1633.800,4.250,120.200,74.100,5.000,21.800,101.400,26.200,44.800,1.000,8.600,0,0,
6110.000,1635.100,3.430,121.900,76.100,4.700,18.500,98.500,26.300,45.200,1.000,8.700,0,0,
6110.500,1641.500,4.250,121.800,76.400,4.500,20.000,105.200,26.300,45.300,1.000,8.700,0,0,
6111.000,1633.200,3.300,128.300,76.800,4.400,19.300,93.300,26.300,45.000,1.000,8.600,0,0,
6111.500,1648.900,3.770,112.500,75.300,4.500,18.300,102.600,26.200,44.700,1.000,8.600,0,0,
6112.000,1653.300,4.250,127.300,71.100,4.700,19.500,89.800,26.200,45.000,1.000,8.500,0,0,
6112.500,1638.800,4.130,119.000,76.200,4.700,19.100,103.200,26.000,44.600,1.000,8.600,0,0,
6113.000,1658.300,4.060,120.900,75.500,4.200,20.400,104.800,25.900,44.800,1.000,8.400,0,0,
6113.500,1622.400,4.000,122.000,75.200,4.800,19.700,103.900,25.900,45.000,1.000,8.200,0,0,
6114.000,1628.300,2.800,112.900,76.700,4.400,17.400,105.800,25.800,45.500,1.000,8.200,0,0,
6114.500,1635.300,3.780,117.400,72.000,4.700,19.600,106.200,25.700,45.400,1.000,8.300,0,0,
6115.000,1620.300,4.210,121.600,75.700,4.800,20.200,101.400,25.800,45.300,1.000,8.100,0,0,
6115.500,1644.000,4.250,121.500,75.900,4.800,19.300,104.300,25.900,45.000,1.000,8.100,0,0,
6116.000,1638.500,3.910,122.600,77.700,4.600,20.000,94.300,26.100,44.500,1.000,8.200,0,0,
6116.500,1624.300,3.570,124.700,73.600,4.000,18.400,93.300,25.900,44.200,1.000,8.100,0,0,
6117.000,1609.500,4.250,112.700,73.500,5.400,20.100,103.700,25.900,44.100,1.000,8.000,0,0,
6117.500,1653.300,3.980,133.200,77.400,4.400,19.600,95.000,26.000,43.900,1.000,7.800,0,0,
6118.000,1659.300,4.250,125.100,76.400,4.900,19.400,100.500,25.900,43.900,1.000,7.700,0,0,
6118.500,1635.000,3.960,120.400,72.700,4.500,16.700,97.000,26.000,44.100,1.000,7.800,0,0,
6119.000,1647.900,4.190,127.000,75.100,4.900,19.300,94.200,26.000,43.700,1.000,7.900,0,0,
6119.500,1622.200,3.660,130.000,75.000,5.400,19.100,104.300,26.000,44.100,1.000,8.000,0,0,
6120.000,1638.800,4.250,119.300,79.600,4.900,19.500,100.700,26.000,43.700,1.000,7.900,0,0,
6120.500,1618.000,4.150,118.200,75.100,4.300,20.100,97.500,26.100,44.100,1.000,8.100,0,0,
6121.000,1633.000,3.930,122.200,75.500,3.800,19.400,106.900,26.100,43.900,1.000,8.200,0,0,
6121.500,1623.400,4.070,119.300,75.200,4.700,18.600,94.800,26.200,44.400,1.000,8.400,0,0,
6122.000,1644.900,4.250,117.500,76.000,5.300,18.100,100.500,26.300,44.500,1.000,8.200,0,0,
6122.500,1639.700,3.560,113.600,75.500,5.400,18.100,97.400,26.400,44.200,1.000,8.000,0,0,
6123.000,1632.100,4.250,115.800,74.400,4.700,19.500,94.200,26.400,44.100,1.000,8.200,0,0,
6123.500,1634.200,3.810,117.800,73.900,4.200,19.200,97.200,26.400,44.400,1.000,8.300,0,0,
6124.000,1629.500,3.520,116.100,73.000,4.700,19.200,108.600,26.500,44.700,1.000,8.300,0,0,
6124.500,1621.200,4.250,119.400,75.600,5.200,18.400,96.300,26.400,45.100,1.000,8.500,0,0,
6125.000,1659.900,4.250,122.900,75.400,4.300,21.400,104.500,26.400,45.400,1.000,8.400,0,0,
6125.500,1644.500,3.510,123.400,76.300,5.100,18.600,98.700,26.300,45.900,1.000,8.400,0,0,
6126.000,1615.600,4.230,118.000,78.000,4.400,18.100,92.600,26.300,45.800,1.000,8.400,0,0,
6126.500,1640.500,4.250,118.400,75.100,5.200,18.800,100.900,26.200,45.500,1.000,8.300,0,0,
6127.000,1632.700,2.990,129.200,76.300,4.200,19.300,98.000,26.100,45.600,1.000,8.300,0,0,
6127.500,1633.400,4.030,131.200,77.000,5.300,19.200,106.500,26.100,45.700,1.000,8.500,0,0,
6128.000,1644.800,3.520,125.900,76.000,4.300,17.100,95.900,26.200,46.100,1.000,8.700,0,0,
6128.500,1648.500,4.250,128.600,72.700,4.800,18.300,101.100,26.100,46.200,1.000,8.600,0,0,
6129.000,1629.900,3.850,125.300,72.700,5.100,20.400,104.700,26.000,46.300,1.000,8.800,0,0,
6129.500,1634.100,4.190,117.700,74.600,4.800,20.500,105.000,25.800,45.900,1.000,8.700,0,0,
6130.000,1631.300,4.010,128.200,78.500,4.800,19.000,104.800,25.800,46.000,1.000,8.800,0,0,
6130.500,1618.700,3.040,123.600,79.100,4.600,19.800,88.000,25.600,45.600,1.000,8.800,0,0,
6131.000,1639.800,3.810,131.000,73.500,4.800,20.000,92.100,25.500,45.400,1.000,8.700,0,0,
6131.500,1628.900,3.750,118.200,76.100,5.000,18.700,93.800,25.400,45.600,1.000,8.600,0,0,
6132.000,1629.200,4.250,123.900,75.800,5.200,18.400,97.300,25.500,45.500,1.000,8.700,0,0,
6132.500,1629.300,4.250,117.800,76.500,4.700,19.400,94.900,25.600,45.000,1.000,8.700,0,0,
6133.000,1621.400,3.280,122.400,76.800,4.200,19.700,91.600,25.800,44.700,1.000,8.800,0,0,
6133.500,1643.700,4.250,133.900,73.300,4.800,19.200,93.200,25.600,45.100,1.000,8.700,0,0,
6134.000,1632.900,3.960,118.600,76.700,4.800,19.000,95.300,25.500,44.600,1.000,8.800,0,0,
6134.500,1625.900,3.910,125.000,70.500,4.900,21.000,98.900,25.400,44.600,1.000,8.800,0,0,
6135.000,1636.200,3.650,129.900,71.700,4.300,19.300,101.700,25.300,44.300,1.000,8.700,0,0,
6135.500,1628.500,4.100,117.000,71.300,4.600,19.600,97.200,25.400,44.400,1.000,8.500,0,0,
6136.000,1640.200,3.650,122.400,73.800,4.800,19.300,95.900,25.600,44.100,1.000,8.400,0,0,
6136.500,1655.000,3.880,129.200,72.900,4.400,18.200,93.100,25.500,43.700,1.000,8.600,0,0,
6137.000,1628.000,3.740,135.800,72.900,4.800,19.800,103.500,25.400,43.600,1.000,8.600,0,0,
6137.500,1625.000,3.830,125.600,73.900,4.700,19.200,100.900,25.300,43.700,1.000,8.600,0,0,
6138.000,1626.600,4.080,120.800,74.400,4.100,21.200,101.900,25.200,43.900,1.000,8.600,0,0,
6138.500,1643.300,3.990,129.500,72.300,5.300,20.700,99.100,25.200,44.300,1.000,8.700,0,0,
6139.000,1633.400,3.500,120.300,74.000,4.700,18.800,98.600,25.100,43.800,1.000,8.900,0,0,
6139.500,1640.400,4.090,123.800,72.700,5.000,20.600,104.400,25.100,43.300,1.000,9.100,0,0,
6140.000,1637.300,4.250,114.500,73.900,5.300,20.300,99.500,25.300,43.000,1.000,8.900,0,0,
6140.500,1631.000,4.250,127.900,72.900,4.900,19.200,91.400,25.300,43.300,1.000,8.900,0,0,
6141.000,1619.900,4.250,121.100,75.900,4.400,21.600,107.300,25.100,43.100,1.000,8.800,0,0,
6141.500,1615.900,3.890,129.000,72.600,4.600,18.500,97.400,25.000,42.900,1.000,8.800,0,0,
6142.000,1637.700,3.920,132.200,73.000,5.100,18.600,96.900,24.900,43.200,1.000,9.000,0,0,
6142.500,1646.400,4.250,125.400,74.800,4.600,19.300,106.600,24.700,42.900,1.000,9.100,0,0,
6143.000,1627.700,4.250,120.800,74.000,4.700,18.700,103.200,24.700,42.900,1.000,9.100,0,0,
6143.500,1624.700,4.250,125.400,70.600,4.800,18.900,97.400,24.500,42.600,1.000,9.200,0,0,
6144.000,1638.100,4.250,136.000,72.400,5.900,19.400,91.700,24.500,42.800,1.000,9.400,0,0,
6144.500,1644.100,4.220,118.700,74.800,4.500,20.300,96.800,24.400,42.700,1.000,9.300,0,0,
6145.000,1645.100,3.260,116.500,71.600,5.100,19.300,93.600,24.300,42.800,1.000,9.500,0,0,
6145.500,1629.100,3.600,118.400,75.400,4.800,20.700,92.600,24.500,43.200,1.000,9.500,0,0,
6146.000,1643.100,4.150,118.900,74.700,5.100,18.600,98.200,24.600,43.700,1.000,9.700,0,0,
6146.500,1642.800,4.250,116.300,72.400,4.500,17.700,98.400,24.600,43.600,1.000,9.800,0,0,
6147.000,1637.300,4.250,125.400,73.900,3.900,20.900,104.100,24.600,43.600,1.000,9.700,0,0,
6147.500,1610.500,4.250,116.800,73.600,4.300,19.800,89.300,24.600,43.900,1.000,9.800,0,0,
6148.000,1625.500,4.250,126.400,73.800,4.300,21.800,101.400,24.500,43.500,1.000,10.000,0,0,
